2.167000000000000037e-01 9.180000000000000659e-02 5.279999999999999971e-02 2.053999999999999992e-01 3.487000000000000099e-01 8.890000000000000679e-02 1.959999999999999937e-02 -8.200000000000000344e-02 6.669999999999999540e-02 2.992000000000000215e-01
1.020999999999999963e-01 5.990000000000000185e-02 5.149999999999999717e-02 1.037000000000000005e-01 1.618999999999999884e-01 7.149999999999999412e-02 6.950000000000000622e-02 1.750000000000000167e-02 5.829999999999999766e-02 1.622000000000000108e-01
2.675000000000000155e-01 5.859999999999999931e-02 5.040000000000000036e-02 2.599000000000000199e-01 3.171999999999999820e-01 1.195999999999999980e-01 4.469999999999999668e-02 7.000000000000000666e-02 2.268999999999999906e-01 3.236999999999999877e-01
6.750000000000000444e-02 6.569999999999999452e-02 2.249999999999999917e-02 1.857999999999999929e-01 2.674000000000000266e-01 5.070000000000000201e-02 2.570000000000000062e-02 1.409999999999999969e-02 -3.150000000000000022e-02 1.141999999999999960e-01
2.041999999999999926e-01 1.826000000000000123e-01 3.700000000000000164e-03 1.968999999999999917e-01 3.397000000000000020e-01 1.356999999999999873e-01 3.500000000000000073e-03 7.290000000000000646e-02 1.554000000000000103e-01 3.407999999999999918e-01
4.139999999999999930e-02 6.679999999999999827e-02 -1.899999999999999996e-03 1.019000000000000045e-01 2.194000000000000117e-01 3.989999999999999797e-02 4.150000000000000216e-02 5.129999999999999838e-02 -4.100000000000000172e-02 1.165000000000000063e-01
1.212000000000000022e-01 1.770000000000000046e-02 1.609999999999999973e-02 1.282000000000000084e-01 3.672000000000000264e-01 -2.009999999999999981e-02 -2.160000000000000114e-02 -4.510000000000000120e-02 2.252000000000000113e-01 1.016999999999999987e-01
1.093999999999999972e-01 5.650000000000000161e-02 5.229999999999999927e-02 1.383000000000000063e-01 2.111999999999999988e-01 4.100000000000000172e-02 1.082999999999999935e-01 7.420000000000000207e-02 8.290000000000000147e-02 1.756000000000000061e-01
3.408999999999999808e-01 9.099999999999999756e-02 -3.200000000000000153e-03 1.318999999999999895e-01 3.239000000000000212e-01 -5.510000000000000314e-02 2.330000000000000127e-02 -4.540000000000000285e-02 1.638000000000000012e-01 7.349999999999999589e-02
1.839000000000000079e-01 1.791999999999999982e-01 6.100000000000000387e-03 2.013000000000000067e-01 3.296999999999999931e-01 1.295999999999999930e-01 1.959999999999999937e-02 7.259999999999999787e-02 1.612000000000000099e-01 3.400000000000000244e-01
4.429999999999999910e-02 7.870000000000000606e-02 -9.299999999999999239e-03 1.408999999999999975e-01 2.028000000000000080e-01 3.459999999999999881e-02 5.970000000000000306e-02 2.069999999999999965e-02 -4.889999999999999902e-02 1.064999999999999974e-01
3.976000000000000090e-01 6.279999999999999472e-02 4.217000000000000193e-01 2.179999999999999993e-01 3.435000000000000275e-01 8.400000000000000522e-02 5.260000000000000092e-02 7.839999999999999747e-02 1.222000000000000031e-01 1.746000000000000052e-01
2.630000000000000046e-02 7.049999999999999323e-02 -2.099999999999999870e-03 1.140000000000000041e-01 2.908999999999999919e-01 1.214999999999999969e-01 8.740000000000000546e-02 2.670000000000000151e-02 -2.700000000000000143e-03 1.247000000000000053e-01
1.180999999999999966e-01 1.102999999999999953e-01 1.411000000000000032e-01 1.144000000000000017e-01 3.252999999999999781e-01 -2.719999999999999848e-02 -1.629999999999999852e-02 -7.570000000000000340e-02 7.620000000000000384e-02 6.479999999999999649e-02
1.406000000000000028e-01 5.890000000000000097e-02 9.799999999999999684e-03 1.408999999999999975e-01 1.983000000000000040e-01 2.460000000000000034e-02 8.190000000000000058e-02 2.170000000000000054e-02 5.360000000000000181e-02 1.569000000000000117e-01
1.635000000000000064e-01 1.633999999999999897e-01 5.599999999999999943e-03 2.218999999999999861e-01 3.255000000000000115e-01 1.749999999999999889e-01 -2.479999999999999913e-02 6.840000000000000246e-02 1.312000000000000111e-01 3.612000000000000210e-01
3.610000000000000014e-02 7.130000000000000226e-02 1.399999999999999986e-03 1.126999999999999946e-01 7.335000000000000409e-01 8.709999999999999687e-02 5.390000000000000346e-02 -2.060000000000000026e-02 -1.799999999999999864e-02 1.179000000000000048e-01
4.240000000000000019e-02 6.600000000000000311e-02 4.279999999999999777e-02 1.449000000000000010e-01 2.154000000000000081e-01 6.469999999999999363e-02 6.980000000000000093e-02 8.000000000000000167e-03 7.019999999999999851e-02 1.648000000000000020e-01
6.900000000000000577e-02 6.519999999999999407e-02 1.899999999999999996e-03 6.700000000000000400e-02 3.002000000000000224e-01 -5.750000000000000250e-02 -3.399999999999999811e-03 -7.810000000000000275e-02 4.909999999999999781e-02 1.098999999999999977e-01
1.847000000000000031e-01 1.254000000000000115e-01 2.960000000000000131e-02 2.089999999999999913e-01 2.851000000000000201e-01 1.486000000000000099e-01 1.329999999999999932e-02 8.690000000000000502e-02 1.784000000000000030e-01 3.795999999999999930e-01
7.090000000000000469e-02 6.729999999999999871e-02 2.670000000000000151e-02 1.327000000000000124e-01 1.935000000000000053e-01 5.099999999999999672e-02 3.490000000000000047e-02 5.940000000000000141e-02 8.580000000000000127e-02 1.608999999999999875e-01
1.809999999999999942e-01 1.824000000000000066e-01 -3.700000000000000164e-03 1.975999999999999979e-01 3.338999999999999746e-01 1.514999999999999958e-01 2.809999999999999998e-02 6.890000000000000291e-02 1.905000000000000027e-01 3.684999999999999942e-01
5.770000000000000129e-02 2.960000000000000131e-02 1.640000000000000138e-02 1.024000000000000049e-01 2.602999999999999758e-01 1.517999999999999905e-01 4.939999999999999947e-02 2.620000000000000107e-02 -1.140000000000000041e-02 1.204999999999999960e-01
7.190000000000000557e-02 1.204999999999999960e-01 3.830000000000000071e-02 5.170000000000000290e-02 2.912000000000000144e-01 7.860000000000000320e-02 -7.100000000000000408e-03 1.039999999999999952e-01 1.827000000000000013e-01 1.130000000000000032e-01
4.080000000000000293e-02 5.990000000000000185e-02 1.600000000000000077e-03 6.948999999999999622e-01 1.399499999999999966e+00 1.058999999999999941e-01 3.699999999999999817e-02 -1.689999999999999836e-02 -1.299999999999999940e-02 1.199999999999999956e-01
1.029999999999999943e-01 4.279999999999999777e-02 -2.270000000000000143e-02 1.315999999999999948e-01 2.772000000000000020e-01 -1.349999999999999985e-02 -3.399999999999999811e-03 -7.520000000000000295e-02 2.479999999999999913e-02 9.750000000000000333e-02
2.036999999999999922e-01 1.804999999999999938e-01 6.400000000000000307e-03 2.182000000000000051e-01 3.322999999999999843e-01 1.628000000000000003e-01 1.439999999999999961e-02 8.949999999999999623e-02 1.809999999999999942e-01 4.611999999999999988e-01
8.069999999999999396e-02 4.649999999999999967e-02 3.350000000000000200e-02 1.184999999999999942e-01 2.083000000000000129e-01 7.159999999999999698e-02 4.100000000000000172e-02 9.450000000000000067e-02 6.119999999999999746e-02 1.474000000000000032e-01
1.564000000000000112e-01 2.101000000000000090e-01 -1.820000000000000090e-02 1.807999999999999885e-01 4.126000000000000223e-01 1.330000000000000071e-01 1.199999999999999895e-03 8.609999999999999598e-02 1.577999999999999958e-01 3.983999999999999764e-01
5.510000000000000314e-02 4.939999999999999947e-02 3.459999999999999881e-02 1.371999999999999886e-01 1.680000000000000104e-01 6.210000000000000242e-02 4.229999999999999732e-02 9.660000000000000531e-02 8.340000000000000191e-02 1.400000000000000133e-01
8.770000000000000018e-02 3.402000000000000024e-01 1.018000000000000016e-01 1.160000000000000059e-01 3.007000000000000228e-01 4.723999999999999866e-01 4.070000000000000007e-02 -5.299999999999999850e-02 1.529999999999999936e-02 1.567999999999999949e-01
9.360000000000000264e-02 7.340000000000000691e-02 1.005999999999999950e-01 3.380000000000000226e-01 2.536999999999999811e-01 8.390000000000000235e-02 4.680000000000000132e-02 3.250000000000000111e-02 -3.020000000000000115e-02 1.163000000000000006e-01
1.010000000000000064e-01 3.880000000000000115e-02 5.149999999999999717e-02 1.322000000000000119e-01 1.713999999999999968e-01 6.260000000000000286e-02 4.630000000000000088e-02 4.809999999999999692e-02 7.069999999999999896e-02 1.413000000000000089e-01
3.320000000000000034e-02 6.600000000000000311e-02 2.639999999999999986e-02 8.200000000000000344e-02 2.762000000000000011e-01 -7.199999999999999456e-02 4.100000000000000346e-03 -8.250000000000000389e-02 4.979999999999999705e-02 8.190000000000000058e-02
1.042000000000000010e-01 1.060999999999999999e-01 7.470000000000000251e-02 2.028999999999999970e-01 2.298999999999999932e-01 7.080000000000000182e-02 4.309999999999999942e-02 6.919999999999999762e-02 -3.250000000000000111e-02 1.365999999999999992e-01
1.517000000000000015e-01 1.986999999999999877e-01 -1.100000000000000066e-03 1.728000000000000091e-01 4.096000000000000196e-01 1.468000000000000138e-01 1.799999999999999864e-02 8.559999999999999554e-02 1.953000000000000014e-01 3.539999999999999813e-01
1.418999999999999984e-01 5.970000000000000306e-02 3.799999999999999906e-02 1.297999999999999987e-01 1.832999999999999907e-01 4.970000000000000112e-02 3.969999999999999918e-02 7.340000000000000691e-02 8.210000000000000631e-02 1.426999999999999935e-01
5.639999999999999875e-02 5.439999999999999697e-02 1.349999999999999985e-02 1.464999999999999913e-01 2.217999999999999972e-01 4.569999999999999757e-02 5.530000000000000193e-02 -2.399999999999999790e-03 -2.009999999999999981e-02 1.184000000000000052e-01
1.446299999999999919e+00 1.439999999999999891e-01 7.099999999999999367e-02 1.363000000000000045e-01 3.141999999999999793e-01 -3.219999999999999946e-02 -5.639999999999999875e-02 -8.730000000000000260e-02 1.370000000000000037e-02 3.672000000000000264e-01
1.691000000000000003e-01 2.424999999999999933e-01 2.170000000000000054e-02 2.003000000000000058e-01 3.948999999999999733e-01 1.408999999999999975e-01 -2.599999999999999881e-03 6.079999999999999988e-02 1.889000000000000123e-01 4.452999999999999736e-01
3.769999999999999740e-02 5.120000000000000245e-02 4.279999999999999777e-02 1.269000000000000128e-01 1.739999999999999880e-01 8.029999999999999638e-02 3.470000000000000168e-02 9.610000000000000486e-02 1.205999999999999989e-01 1.577000000000000068e-01
1.086000000000000021e-01 2.589999999999999941e-02 -2.690000000000000030e-02 7.939999999999999836e-02 4.673999999999999821e-01 8.649999999999999356e-02 1.199999999999999895e-03 -4.560000000000000164e-02 5.249999999999999806e-02 1.084999999999999992e-01
8.809999999999999776e-02 5.179999999999999882e-02 2.750000000000000014e-02 1.322000000000000119e-01 2.373000000000000109e-01 7.520000000000000295e-02 3.570000000000000256e-02 1.349999999999999985e-02 -1.619999999999999912e-02 1.141999999999999960e-01
2.160999999999999865e-01 2.013999999999999957e-01 1.269999999999999948e-02 1.612000000000000099e-01 3.744999999999999996e-01 1.512000000000000011e-01 -1.050000000000000065e-02 9.529999999999999583e-02 1.668000000000000038e-01 3.070999999999999841e-01
1.001999999999999974e-01 5.990000000000000185e-02 4.009999999999999676e-02 1.456999999999999962e-01 2.283999999999999919e-01 8.740000000000000546e-02 6.160000000000000198e-02 5.569999999999999951e-02 1.042000000000000010e-01 1.514000000000000068e-01
4.429999999999999910e-02 6.550000000000000266e-02 2.400000000000000050e-02 1.580999999999999905e-01 2.558000000000000274e-01 7.420000000000000207e-02 3.470000000000000168e-02 1.100000000000000066e-03 -4.279999999999999777e-02 1.421000000000000041e-01
2.336999999999999911e-01 1.832000000000000017e-01 5.799999999999999600e-03 1.867999999999999938e-01 3.679999999999999938e-01 1.373000000000000054e-01 -2.210000000000000159e-02 4.939999999999999947e-02 1.706999999999999906e-01 3.773000000000000242e-01
1.069999999999999944e-02 4.540000000000000285e-02 -2.769999999999999893e-02 1.105000000000000010e-01 3.800999999999999934e-01 -4.929999999999999660e-02 -1.949999999999999997e-02 -5.410000000000000225e-02 4.189999999999999974e-02 1.459999999999999909e-01
1.049999999999999961e-01 8.500000000000000611e-02 5.809999999999999887e-02 1.129000000000000004e-01 1.625999999999999945e-01 7.679999999999999327e-02 2.809999999999999998e-02 7.000000000000000666e-02 1.071000000000000008e-01 1.935999999999999943e-01
-1.490000000000000005e-02 1.824999999999999956e-01 8.999999999999999667e-02 1.093999999999999972e-01 3.289000000000000257e-01 -2.460000000000000034e-02 -5.000000000000000104e-03 -8.540000000000000369e-02 8.279999999999999860e-02 5.000999999999999890e-01
1.996999999999999886e-01 7.870000000000000606e-02 4.039999999999999841e-02 1.812999999999999889e-01 2.220999999999999919e-01 7.520000000000000295e-02 1.140000000000000041e-02 2.800000000000000058e-02 -3.330000000000000321e-02 1.864999999999999991e-01
1.827999999999999903e-01 1.990000000000000102e-01 -2.700000000000000143e-03 1.804999999999999938e-01 3.750999999999999890e-01 1.688999999999999946e-01 -1.420000000000000082e-02 7.549999999999999767e-02 1.963000000000000023e-01 3.385000000000000231e-01
2.046999999999999931e-01 2.351999999999999924e-01 1.212000000000000022e-01 2.667999999999999816e-01 7.703999999999999737e-01 2.102999999999999869e-01 7.499999999999999722e-02 1.164000000000000035e-01 2.008000000000000063e-01 6.118000000000000105e-01
9.199999999999999845e-02 7.839999999999999747e-02 2.139999999999999888e-02 1.884000000000000119e-01 2.177999999999999936e-01 6.439999999999999891e-02 2.280000000000000082e-02 3.649999999999999772e-02 -1.140000000000000041e-02 1.287000000000000088e-01
1.028000000000000025e-01 5.199999999999999761e-02 5.020000000000000157e-02 1.438000000000000111e-01 2.929999999999999827e-01 7.639999999999999569e-02 6.400000000000000133e-02 1.016999999999999987e-01 1.106000000000000039e-01 5.403000000000000025e-01
1.111999999999999933e-01 5.410000000000000225e-02 4.000000000000000083e-03 1.180999999999999966e-01 4.141000000000000236e-01 1.189999999999999947e-01 -8.899999999999999925e-03 4.248999999999999999e-01 8.440000000000000280e-02 4.400000000000000022e-01
1.912000000000000088e-01 2.388000000000000123e-01 7.660000000000000142e-02 2.210999999999999910e-01 3.679000000000000048e-01 1.842000000000000026e-01 6.260000000000000286e-02 1.750000000000000167e-02 1.983999999999999930e-01 4.166000000000000258e-01
2.000000000000000111e-01 8.290000000000000147e-02 2.989999999999999949e-02 1.113999999999999990e-01 2.475999999999999868e-01 1.125000000000000028e-01 5.099999999999999672e-02 1.055999999999999994e-01 9.260000000000000175e-02 9.264000000000000012e-01
4.870000000000000023e-02 2.089999999999999844e-02 -6.899999999999999883e-03 9.550000000000000155e-02 4.022000000000000020e-01 2.060000000000000026e-02 1.940000000000000058e-02 -1.420000000000000082e-02 3.849999999999999950e-02 2.255999999999999950e-01
5.220000000000000334e-02 8.129999999999999727e-02 2.060000000000000026e-02 1.487999999999999878e-01 2.149000000000000077e-01 6.149999999999999911e-02 2.860000000000000042e-02 3.020000000000000115e-02 -2.139999999999999888e-02 1.370999999999999996e-01
1.534999999999999976e-01 1.852999999999999925e-01 3.865999999999999992e-01 2.225000000000000033e-01 3.729999999999999982e-01 1.567999999999999949e-01 5.759999999999999842e-02 4.229999999999999732e-02 1.779000000000000026e-01 4.828000000000000069e-01
4.220000000000000140e-02 7.789999999999999702e-02 -2.399999999999999790e-03 1.234999999999999987e-01 2.154000000000000081e-01 1.091000000000000025e-01 4.970000000000000112e-02 2.359999999999999945e-02 -2.200000000000000133e-03 1.320999999999999952e-01
1.466999999999999971e-01 5.909999999999999976e-02 1.959999999999999937e-02 1.189999999999999947e-01 2.283000000000000029e-01 8.820000000000000062e-02 3.599999999999999728e-02 1.050999999999999990e-01 1.260999999999999899e-01 2.291999999999999871e-01
-3.919999999999999873e-02 5.619999999999999996e-02 -6.400000000000000307e-03 1.117999999999999966e-01 6.680000000000000382e-01 8.550000000000000655e-02 -7.100000000000000408e-03 -6.899999999999999883e-03 2.510000000000000078e-02 1.589000000000000135e-01
1.269000000000000128e-01 1.118999999999999995e-01 1.640000000000000138e-02 1.145000000000000046e-01 2.427999999999999881e-01 8.160000000000000586e-02 5.820000000000000173e-02 8.060000000000000497e-02 1.147999999999999993e-01 2.371000000000000052e-01
7.199999999999999456e-02 6.149999999999999911e-02 8.000000000000000167e-03 1.428000000000000103e-01 1.776999999999999968e-01 5.249999999999999806e-02 2.040000000000000147e-02 1.060000000000000005e-02 -3.889999999999999708e-02 1.213000000000000050e-01
-2.120000000000000009e-02 7.199999999999999803e-03 -1.799999999999999864e-02 1.100000000000000006e-01 3.876999999999999891e-01 -1.739999999999999880e-02 2.380000000000000171e-02 -1.030000000000000013e-02 2.560000000000000123e-02 1.009000000000000036e-01
1.759000000000000008e-01 2.124999999999999944e-01 2.769999999999999893e-02 2.250999999999999945e-01 3.250000000000000111e-01 1.807999999999999885e-01 4.789999999999999813e-02 6.160000000000000198e-02 1.796999999999999986e-01 3.872999999999999776e-01
2.291999999999999871e-01 1.029000000000000054e-01 5.310000000000000137e-02 1.479999999999999927e-01 2.318000000000000060e-01 9.929999999999999938e-02 2.249999999999999917e-02 3.520000000000000212e-02 -2.879999999999999921e-02 1.252000000000000057e-01
6.140000000000000319e-02 8.240000000000000102e-02 1.220000000000000077e-02 1.087000000000000050e-01 2.245000000000000051e-01 8.870000000000000107e-02 9.979999999999999982e-02 1.106000000000000039e-01 2.311999999999999889e-01 1.864999999999999991e-01
3.099999999999999891e-03 1.194999999999999951e-01 5.599999999999999943e-03 1.226000000000000006e-01 3.442999999999999949e-01 -1.220000000000000077e-02 1.699999999999999905e-03 -2.319999999999999840e-02 2.819999999999999937e-02 3.437999999999999945e-01
2.099999999999999922e-01 1.958000000000000018e-01 2.670000000000000151e-02 1.986999999999999877e-01 3.166999999999999815e-01 1.789999999999999925e-01 2.989999999999999949e-02 5.519999999999999907e-02 1.796999999999999986e-01 3.851999999999999869e-01
-3.799999999999999992e-03 -1.399999999999999986e-03 -2.719999999999999848e-02 1.565999999999999892e-01 4.309999999999999942e-01 -1.319999999999999993e-02 -2.690000000000000030e-02 -7.359999999999999876e-02 3.269999999999999990e-02 1.091000000000000025e-01
4.290000000000000063e-02 5.519999999999999907e-02 3.830000000000000071e-02 1.295999999999999930e-01 1.872000000000000053e-01 4.170000000000000095e-02 4.939999999999999947e-02 2.829999999999999877e-02 -3.810000000000000192e-02 1.192000000000000004e-01
1.766999999999999960e-01 1.937000000000000111e-01 2.009999999999999981e-02 2.121999999999999997e-01 2.997000000000000219e-01 1.945999999999999952e-01 8.000000000000000167e-03 7.920000000000000651e-02 1.905000000000000027e-01 4.551000000000000045e-01
9.859999999999999321e-02 6.840000000000000246e-02 1.009999999999999960e-02 1.100000000000000006e-01 2.175999999999999879e-01 1.234999999999999987e-01 4.870000000000000023e-02 1.360000000000000098e-01 1.246000000000000024e-01 1.832999999999999907e-01
2.129999999999999949e-02 1.234999999999999987e-01 4.700000000000000011e-02 1.092000000000000054e-01 2.066999999999999948e-01 1.366400000000000059e+00 1.463000000000000134e-01 5.759999999999999842e-02 1.055999999999999994e-01 5.825000000000000178e-01
6.800000000000000488e-02 5.569999999999999951e-02 2.929999999999999966e-02 1.363999999999999935e-01 1.907999999999999974e-01 7.019999999999999851e-02 2.149999999999999828e-02 2.829999999999999877e-02 -2.879999999999999921e-02 1.173000000000000015e-01
1.723300000000000054e+00 2.293000000000000038e-01 7.533999999999999586e-01 1.718000000000000083e-01 3.644999999999999907e-01 1.668000000000000038e-01 3.889999999999999708e-02 3.599999999999999728e-02 2.316999999999999893e-01 2.858999999999999875e-01
-2.840000000000000163e-02 4.410000000000000031e-02 -5.220000000000000334e-02 1.397599999999999953e+00 8.539999999999999813e-01 3.370000000000000218e-01 -9.199999999999999845e-03 -6.279999999999999472e-02 3.300000000000000155e-02 9.059999999999999998e-02
1.688000000000000056e-01 2.391000000000000070e-01 7.739999999999999658e-02 3.232999999999999763e-01 2.635000000000000120e-01 1.852999999999999925e-01 4.680000000000000132e-02 1.720000000000000001e-02 1.786000000000000087e-01 2.735000000000000209e-01
1.063000000000000056e-01 3.880000000000000115e-02 -1.559999999999999928e-02 1.078999999999999959e-01 2.318000000000000060e-01 1.050999999999999990e-01 2.089999999999999844e-02 8.949999999999999623e-02 1.020999999999999963e-01 1.978000000000000036e-01
5.299999999999999850e-02 6.230000000000000121e-02 5.310000000000000137e-02 1.449000000000000010e-01 1.940999999999999948e-01 7.599999999999999811e-02 3.409999999999999837e-02 3.699999999999999817e-02 -2.249999999999999917e-02 1.156999999999999973e-01
9.199999999999999845e-03 5.539999999999999786e-02 -3.429999999999999716e-02 8.540000000000000369e-02 3.864000000000000212e-01 -1.510000000000000057e-02 1.199999999999999895e-03 -3.429999999999999716e-02 2.029999999999999860e-02 1.212000000000000022e-01
7.100000000000000408e-03 2.610000000000000167e-02 -1.430000000000000021e-02 1.088999999999999968e-01 3.951000000000000068e-01 -2.299999999999999961e-02 2.539999999999999897e-02 -3.139999999999999736e-02 7.989999999999999880e-02 1.700000000000000122e-01
1.030999999999999972e-01 9.130000000000000615e-02 7.199999999999999803e-03 1.259000000000000119e-01 2.645000000000000129e-01 9.479999999999999538e-02 4.649999999999999967e-02 8.190000000000000058e-02 9.260000000000000175e-02 2.106999999999999984e-01
3.769999999999999740e-02 6.859999999999999432e-02 4.039999999999999841e-02 1.537999999999999923e-01 2.028000000000000080e-01 1.032000000000000001e-01 1.436999999999999944e-01 4.120000000000000051e-02 2.610000000000000167e-02 1.325999999999999956e-01
2.107999999999999874e-01 2.419999999999999929e-01 3.409999999999999837e-02 2.124000000000000055e-01 3.004000000000000004e-01 1.565000000000000002e-01 2.520000000000000018e-02 2.879999999999999921e-02 2.058000000000000107e-01 1.523300000000000098e+00
6.160000000000000198e-02 2.400000000000000050e-02 -2.479999999999999913e-02 1.325999999999999956e-01 7.032000000000000473e-01 7.069999999999999896e-02 -2.290000000000000022e-02 -1.899999999999999953e-02 -1.100000000000000066e-03 1.726000000000000034e-01
5.770000000000000129e-02 1.267000000000000071e-01 5.360000000000000181e-02 1.502000000000000002e-01 2.827999999999999958e-01 1.140999999999999931e-01 1.940000000000000058e-02 6.099999999999999867e-02 1.135000000000000037e-01 1.635000000000000064e-01
1.257999999999999952e-01 1.635999999999999954e-01 1.799999999999999864e-02 1.575000000000000011e-01 2.938000000000000056e-01 1.365000000000000102e-01 3.200000000000000067e-02 3.200000000000000153e-03 1.661999999999999866e-01 4.719999999999999751e-01
8.119999999999999440e-02 5.310000000000000137e-02 1.109900000000000109e+00 1.842000000000000026e-01 2.053999999999999992e-01 9.979999999999999982e-02 7.080000000000000182e-02 4.019999999999999962e-02 2.670000000000000151e-02 1.305000000000000049e-01
5.319999999999999729e-02 5.619999999999999996e-02 -1.669999999999999957e-02 1.459000000000000019e-01 2.903000000000000025e-01 1.145999999999999935e-01 -8.399999999999999481e-03 2.800000000000000058e-02 -2.359999999999999945e-02 1.328999999999999904e-01
4.314000000000000057e-01 2.351999999999999924e-01 1.720000000000000001e-02 1.598999999999999866e-01 3.099000000000000088e-01 1.665000000000000091e-01 4.229999999999999732e-02 4.619999999999999801e-02 1.736000000000000043e-01 3.492999999999999994e-01
-8.800000000000000530e-03 2.295000000000000095e-01 7.389999999999999347e-02 1.376999999999999891e-01 3.693000000000000171e-01 -2.560000000000000123e-02 -1.660000000000000017e-02 -8.759999999999999731e-02 5.000000000000000104e-03 1.038000000000000034e-01
1.679999999999999896e-02 6.840000000000000246e-02 8.699999999999999400e-03 1.179999999999999938e-01 2.255000000000000060e-01 1.650000000000000078e-01 7.000000000000000146e-03 1.287999999999999978e-01 8.697000000000000286e-01 2.076000000000000068e-01
-1.959999999999999937e-02 5.859999999999999931e-02 3.590000000000000135e-02 1.552999999999999936e-01 3.776999999999999802e-01 2.900000000000000147e-02 1.200000000000000025e-02 -2.769999999999999893e-02 1.820000000000000090e-02 4.282199999999999562e+00
3.640000000000000180e-02 8.260000000000000675e-02 2.910000000000000087e-02 1.570000000000000007e-01 2.051000000000000045e-01 9.690000000000000002e-02 1.540000000000000049e-02 3.699999999999999817e-02 -4.309999999999999942e-02 1.238999999999999962e-01
1.786000000000000087e-01 1.786999999999999977e-01 1.959999999999999937e-02 1.598999999999999866e-01 3.128000000000000225e-01 1.552000000000000046e-01 5.310000000000000137e-02 2.409999999999999989e-02 1.612000000000000099e-01 2.753999999999999782e-01
6.880000000000000004e-02 1.726000000000000034e-01 1.877000000000000057e-01 1.776000000000000079e-01 3.028000000000000136e-01 1.165000000000000063e-01 4.169999999999999818e-01 2.249999999999999917e-02 5.670000000000000040e-02 2.043999999999999984e-01
1.575000000000000011e-01 1.686999999999999889e-01 1.089999999999999997e-02 1.519999999999999962e-01 2.974999999999999867e-01 1.540999999999999870e-01 2.089999999999999844e-02 8.079999999999999682e-02 1.794000000000000039e-01 2.727999999999999869e-01
-1.750000000000000167e-02 3.459999999999999881e-02 -6.969999999999999807e-02 1.160000000000000059e-01 3.855999999999999983e-01 6.599999999999999964e-03 2.040000000000000147e-02 -9.729999999999999760e-02 2.740000000000000074e-02 1.521000000000000130e-01
1.949999999999999997e-02 3.003000000000000114e-01 1.386000000000000010e-01 1.133599999999999941e+00 2.316000000000000003e-01 9.619999999999999385e-02 5.759999999999999842e-02 6.869999999999999718e-02 7.489999999999999436e-02 1.845999999999999863e-01
4.139999999999999930e-02 7.259999999999999787e-02 1.159999999999999920e-02 1.189999999999999947e-01 1.930000000000000049e-01 5.809999999999999887e-02 1.830000000000000029e-02 1.799999999999999864e-02 -3.379999999999999671e-02 1.156999999999999973e-01
1.597999999999999976e-01 6.199999999999999956e-02 2.879999999999999921e-02 1.358999999999999930e-01 2.706000000000000072e-01 1.087999999999999939e-01 4.760000000000000342e-02 7.030000000000000138e-02 1.020999999999999963e-01 1.953999999999999904e-01
1.877999999999999947e-01 1.990000000000000102e-01 1.269999999999999948e-02 1.768000000000000127e-01 3.078000000000000180e-01 1.652000000000000135e-01 1.830000000000000029e-02 6.210000000000000242e-02 1.857999999999999929e-01 4.031000000000000139e-01
4.059999999999999720e-02 5.040000000000000036e-02 2.299999999999999961e-02 1.292999999999999983e-01 2.351999999999999924e-01 5.489999999999999741e-02 1.399999999999999986e-03 4.070000000000000007e-02 -2.989999999999999949e-02 1.458000000000000129e-01
-2.200000000000000133e-03 3.513000000000000012e-01 2.059999999999999887e-01 1.418999999999999984e-01 3.350000000000000200e-01 -2.189999999999999933e-02 2.440000000000000155e-02 -9.940000000000000224e-02 -5.899999999999999863e-03 1.224999999999999978e-01
1.521000000000000130e-01 3.090000000000000038e-02 1.640000000000000138e-02 1.059999999999999970e-01 3.437999999999999945e-01 6.100000000000000387e-03 -3.660000000000000059e-02 -2.290000000000000022e-02 2.399999999999999790e-03 6.930000000000000049e-02
1.187000000000000000e-01 1.839999999999999969e-01 5.599999999999999943e-03 1.801999999999999991e-01 2.922000000000000153e-01 1.401999999999999913e-01 1.779999999999999985e-02 9.059999999999999998e-02 1.728000000000000091e-01 3.377000000000000002e-01
9.070000000000000284e-02 6.729999999999999871e-02 7.389999999999999347e-02 1.960999999999999965e-01 2.671000000000000041e-01 1.925000000000000044e-01 4.340000000000000108e-02 8.160000000000000586e-02 7.679999999999999327e-02 2.126000000000000112e-01
4.080000000000000293e-02 5.890000000000000097e-02 4.440000000000000197e-02 7.630000000000000671e-02 2.336000000000000021e-01 7.230000000000000315e-02 3.470000000000000168e-02 3.440000000000000002e-02 -3.330000000000000321e-02 1.081000000000000016e-01
6.460000000000000464e-02 9.370000000000000551e-02 7.549999999999999767e-02 1.446000000000000063e-01 2.235999999999999932e-01 1.053999999999999937e-01 1.140000000000000041e-02 1.108999999999999986e-01 1.464999999999999913e-01 1.733000000000000096e-01
1.439999999999999891e-01 1.927000000000000102e-01 -1.400000000000000029e-02 1.603999999999999870e-01 2.758999999999999786e-01 1.771000000000000074e-01 5.899999999999999863e-03 8.290000000000000147e-02 1.685999999999999999e-01 3.084000000000000075e-01
6.599000000000000421e-01 1.557000000000000051e-01 4.649999999999999967e-02 1.834000000000000075e-01 2.020000000000000129e-01 6.679999999999999827e-02 1.039999999999999952e-02 1.379999999999999977e-02 -4.599999999999999922e-02 9.859999999999999321e-02
